(21.0,-403.0,145.0)
(20.0,-403.0,145.0)
(20.0,-403.0,145.0)
(20.0,-403.0,145.0)
(20.0,-403.0,145.0)
(20.0,-403.0,145.0)
(20.0,-403.0,145.0)
(20.0,-404.0,145.0)
(20.0,-404.0,145.0)
(20.0,-404.0,145.0)
(20.0,-404.0,145.0)
(20.0,-404.0,145.0)
(20.0,-404.0,145.0)
(23.0,-404.0,147.0)
(23.0,-404.0,147.0)
(23.0,-404.0,147.0)
(23.0,-404.0,147.0)
(23.0,-404.0,147.0)
(23.0,-404.0,147.0)
(23.0,-403.0,148.0)
(23.0,-403.0,148.0)
(23.0,-403.0,148.0)
(23.0,-403.0,148.0)
(23.0,-403.0,148.0)
(25.0,-404.0,147.0)
(25.0,-404.0,147.0)
(25.0,-404.0,147.0)
(25.0,-404.0,147.0)
(25.0,-404.0,147.0)
(25.0,-404.0,147.0)
(21.0,-402.0,146.0)
(21.0,-402.0,146.0)
(21.0,-402.0,146.0)
(21.0,-402.0,146.0)
(21.0,-402.0,146.0)
(20.0,-404.0,145.0)
(20.0,-404.0,145.0)
(20.0,-404.0,145.0)
(20.0,-404.0,145.0)
(20.0,-404.0,145.0)
(20.0,-404.0,145.0)
(21.0,-404.0,147.0)
(21.0,-404.0,147.0)
(21.0,-404.0,147.0)
(21.0,-404.0,147.0)
(21.0,-404.0,147.0)
(24.0,-404.0,146.0)
(24.0,-404.0,146.0)
(24.0,-404.0,146.0)
(24.0,-404.0,146.0)
(24.0,-404.0,146.0)
(24.0,-404.0,146.0)
(24.0,-404.0,146.0)
(24.0,-404.0,146.0)
(24.0,-404.0,146.0)
(24.0,-404.0,146.0)
(24.0,-404.0,146.0)
(24.0,-404.0,146.0)
(23.0,-401.0,147.0)
(23.0,-401.0,147.0)
(23.0,-401.0,147.0)
(23.0,-401.0,147.0)
(23.0,-401.0,147.0)
(23.0,-401.0,147.0)
(22.0,-401.0,148.0)
(22.0,-401.0,148.0)
(22.0,-401.0,148.0)
(22.0,-401.0,148.0)
(22.0,-405.0,147.0)
(22.0,-405.0,147.0)
(22.0,-405.0,147.0)
(21.0,-403.0,143.0)
(21.0,-403.0,143.0)
(21.0,-403.0,143.0)
(21.0,-403.0,143.0)
(21.0,-403.0,143.0)
(21.0,-403.0,143.0)
(22.0,-402.0,146.0)
(22.0,-402.0,146.0)
(22.0,-402.0,146.0)
(22.0,-402.0,146.0)
(22.0,-402.0,146.0)
(25.0,-403.0,145.0)
(25.0,-403.0,145.0)
(25.0,-403.0,145.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(18.0,-401.0,146.0)
(22.0,-403.0,146.0)
(22.0,-403.0,146.0)
(22.0,-403.0,146.0)
(22.0,-403.0,146.0)
(22.0,-403.0,146.0)
(22.0,-403.0,146.0)
(22.0,-402.0,145.0)
(22.0,-402.0,145.0)
(22.0,-402.0,145.0)
(22.0,-402.0,145.0)
(22.0,-402.0,145.0)
(23.0,-402.0,145.0)
(23.0,-402.0,145.0)
(23.0,-402.0,145.0)
(23.0,-402.0,145.0)
(23.0,-402.0,145.0)
(22.0,-403.0,147.0)
(22.0,-403.0,147.0)
(22.0,-403.0,147.0)
(22.0,-403.0,147.0)
(22.0,-403.0,147.0)
(22.0,-403.0,147.0)
(20.0,-402.0,145.0)
(20.0,-402.0,145.0)
(20.0,-402.0,145.0)
(20.0,-402.0,145.0)
(20.0,-402.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(23.0,-403.0,146.0)
(23.0,-403.0,146.0)
(23.0,-403.0,146.0)
(23.0,-403.0,146.0)
(23.0,-403.0,146.0)
(23.0,-403.0,146.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(22.0,-406.0,147.0)
(22.0,-406.0,147.0)
(22.0,-406.0,147.0)
(22.0,-406.0,147.0)
(22.0,-406.0,147.0)
(22.0,-406.0,147.0)
(24.0,-405.0,148.0)
(24.0,-405.0,148.0)
(24.0,-405.0,148.0)
(24.0,-405.0,148.0)
(24.0,-405.0,148.0)
(24.0,-405.0,148.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(22.0,-404.0,147.0)
(21.0,-401.0,147.0)
(21.0,-401.0,147.0)
(21.0,-401.0,147.0)
(21.0,-401.0,147.0)
(21.0,-401.0,147.0)
(21.0,-401.0,147.0)
(23.0,-401.0,145.0)
(23.0,-401.0,145.0)
(23.0,-401.0,145.0)
(23.0,-401.0,145.0)
(23.0,-401.0,145.0)
(23.0,-401.0,145.0)
(23.0,-403.0,150.0)
(23.0,-403.0,150.0)
(23.0,-403.0,150.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(21.0,-401.0,145.0)
(20.0,-401.0,146.0)
(20.0,-401.0,146.0)
(20.0,-401.0,146.0)
(20.0,-401.0,146.0)
(20.0,-401.0,146.0)
(20.0,-401.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(22.0,-404.0,146.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(20.0,-402.0,144.0)
(23.0,-403.0,145.0)
(23.0,-403.0,145.0)
(23.0,-403.0,145.0)
(23.0,-403.0,145.0)
(23.0,-403.0,145.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(20.0,-399.0,146.0)
(20.0,-399.0,146.0)
(20.0,-399.0,146.0)
(20.0,-399.0,146.0)
(20.0,-399.0,146.0)
(22.0,-401.0,143.0)
(22.0,-401.0,143.0)
(22.0,-401.0,143.0)
(22.0,-401.0,143.0)
(22.0,-401.0,143.0)
(22.0,-401.0,143.0)
(23.0,-400.0,143.0)
(25.0,-16.0,0.0)
(26.0,-23.0,2.0)
(33.0,-17.0,-5.0)
(27.0,-15.0,-5.0)
(25.0,-16.0,-1.0)
(25.0,-17.0,-1.0)
(27.0,-21.0,-2.0)
(30.0,-15.0,-2.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(29.0,-12.0,1.0)
(26.0,-17.0,0.0)
(24.0,-15.0,-3.0)
(32.0,-15.0,-1.0)
(24.0,-17.0,1.0)
(25.0,-402.0,146.0)
(25.0,-402.0,146.0)
(25.0,-402.0,146.0)
(25.0,-402.0,146.0)
(25.0,-402.0,146.0)
(21.0,-404.0,145.0)
(21.0,-404.0,145.0)
(21.0,-404.0,145.0)
(21.0,-404.0,145.0)
(21.0,-404.0,145.0)
(21.0,-404.0,145.0)
(22.0,-402.0,149.0)
(22.0,-402.0,149.0)
(22.0,-402.0,149.0)
(22.0,-402.0,149.0)
(22.0,-402.0,149.0)
(22.0,-403.0,148.0)
(22.0,-403.0,148.0)
(22.0,-403.0,148.0)
(22.0,-403.0,148.0)
(22.0,-403.0,148.0)
(21.0,-401.0,148.0)
(21.0,-401.0,148.0)
(21.0,-401.0,148.0)
(21.0,-401.0,148.0)
(21.0,-401.0,148.0)
(21.0,-401.0,148.0)
(21.0,-402.0,146.0)
(21.0,-402.0,146.0)
(21.0,-402.0,146.0)
(21.0,-402.0,146.0)
(21.0,-402.0,146.0)
(21.0,-402.0,144.0)
(21.0,-402.0,144.0)
(21.0,-402.0,144.0)
(21.0,-402.0,144.0)
(21.0,-402.0,144.0)
(22.0,-403.0,145.0)
(22.0,-403.0,145.0)
(22.0,-403.0,145.0)
(22.0,-403.0,145.0)
(22.0,-403.0,145.0)
(21.0,-403.0,148.0)
(21.0,-403.0,148.0)
(21.0,-403.0,148.0)
(21.0,-403.0,148.0)
(21.0,-403.0,148.0)
(21.0,-403.0,148.0)
(21.0,-401.0,146.0)
(21.0,-401.0,146.0)
(21.0,-401.0,146.0)
(21.0,-401.0,146.0)
(21.0,-401.0,146.0)
(21.0,-401.0,146.0)
(20.0,-403.0,145.0)
(20.0,-403.0,145.0)
(20.0,-403.0,145.0)
(20.0,-403.0,145.0)
(20.0,-403.0,145.0)
(21.0,-401.0,144.0)
(21.0,-401.0,144.0)
(21.0,-401.0,144.0)
(21.0,-401.0,144.0)
(21.0,-401.0,144.0)
(21.0,-401.0,144.0)
(21.0,-399.0,146.0)
(21.0,-399.0,146.0)
(21.0,-399.0,146.0)
(21.0,-399.0,146.0)
(21.0,-399.0,146.0)
(19.0,-405.0,145.0)
(19.0,-405.0,145.0)
(19.0,-405.0,145.0)
(19.0,-405.0,145.0)
(19.0,-405.0,145.0)
(19.0,-405.0,145.0)
(20.0,-405.0,145.0)
(20.0,-405.0,145.0)
(20.0,-405.0,145.0)
(20.0,-405.0,145.0)
(20.0,-405.0,145.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(22.0,-402.0,144.0)
(22.0,-402.0,144.0)
(22.0,-402.0,144.0)
(22.0,-402.0,144.0)
(23.0,-403.0,148.0)
(23.0,-403.0,148.0)
(23.0,-403.0,148.0)
(23.0,-403.0,148.0)
(23.0,-403.0,148.0)
(23.0,408.0,148.0)
(21.0,-402.0,144.0)
(21.0,-402.0,144.0)
(21.0,-402.0,144.0)
(21.0,-402.0,144.0)
(21.0,-402.0,144.0)
(21.0,-402.0,144.0)
(20.0,-399.0,145.0)
(20.0,-399.0,145.0)
(20.0,-399.0,145.0)
(20.0,-399.0,145.0)
(20.0,-399.0,145.0)
(20.0,-399.0,145.0)
(21.0,-403.0,148.0)
(21.0,-403.0,148.0)
(21.0,-403.0,148.0)
(21.0,-403.0,148.0)
(21.0,-403.0,148.0)
(21.0,-403.0,148.0)
(25.0,-400.0,147.0)
(25.0,-400.0,147.0)
(25.0,-400.0,147.0)
(25.0,-400.0,147.0)
(25.0,-400.0,147.0)
(25.0,-400.0,147.0)
(25.0,-400.0,147.0)
(25.0,-400.0,147.0)
(25.0,-400.0,147.0)
(25.0,-400.0,147.0)
(25.0,-400.0,147.0)
(24.0,-402.0,149.0)
(24.0,-402.0,149.0)
(24.0,-402.0,149.0)
(24.0,-402.0,149.0)
(24.0,-402.0,149.0)
(24.0,-402.0,149.0)
(23.0,-402.0,145.0)
(23.0,-402.0,145.0)
(22.0,-21.0,-4.0)
(17.0,-17.0,-2.0)
(28.0,-11.0,-1.0)
(27.0,-18.0,-3.0)
(24.0,-18.0,0.0)
(30.0,-17.0,-4.0)
(25.0,-18.0,-6.0)
(19.0,-19.0,-3.0)
(23.0,-15.0,-4.0)
(25.0,-17.0,-4.0)
(24.0,-19.0,-4.0)
(25.0,-17.0,-2.0)
(29.0,-17.0,-2.0)
(25.0,-19.0,-3.0)
(20.0,-16.0,-4.0)
(24.0,-16.0,-2.0)
(22.0,-17.0,0.0)
(23.0,-16.0,-2.0)
(28.0,-20.0,-4.0)
(27.0,-20.0,-3.0)
(26.0,-13.0,-2.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
(9.0,-20992.0,-7168.0)
